name,lat,long,facility_type,ownership,emergency_beds_x,ambulance_available_x,emergency_beds_y,ambulance_available_y,hospital_id,icu_beds_total,ward_beds_total,icu_beds_occupied,ward_beds_occupied,staff_load_index,er_queue_length,icu_accepting,ward_accepting,timestamp,icu_occupancy_ratio,hospital_pressure_index,critical_load_flag
Suyash Hospityal,18.5000925,73.81233642,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_115,19,43,15,25,0.77,3,Yes,Yes,2026-01-31 08:37:46.302926,0.79,0.64,False
Harjeevan Hospitalnan,18.5001426,73.85408736,private hospital,Private,,,,,HOSP_116,19,47,18,33,0.72,4,Yes,Yes,2026-01-31 07:06:46.302926,0.95,0.71,False
Dr.Patankar Medical Foundetion &Patankar Hospital Pvt. Ltd.,18.5003435,73.85430306,private hospital,Private,,,,,HOSP_117,14,27,11,18,1.12,53,No,Yes,2026-01-31 08:11:46.302926,0.79,0.94,True
Parvati General Hospital,18.5007037,73.84619906,private hospital,Private,,,,,HOSP_118,17,55,15,43,0.9,15,Yes,Yes,2026-01-31 08:25:46.302926,0.88,0.77,False
Prabhudesai Eye Clinic,18.5008587,73.8203059,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_119,23,27,21,19,1.12,37,No,Yes,2026-01-31 07:59:46.302926,0.91,0.94,True
Prabhudesai Eye Clinic,18.5008587,73.8203059,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_120,11,77,10,68,0.83,27,Yes,Yes,2026-01-31 06:39:46.302926,0.91,0.81,False
Prabhudesai Eye Clinic,18.5008587,73.8203059,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_121,21,79,17,42,0.71,9,Yes,Yes,2026-01-31 06:26:46.302926,0.81,0.65,False
Prabhudesai Eye Clinic,18.5008587,73.8203059,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_122,24,69,22,39,0.91,29,Yes,Yes,2026-01-31 08:51:46.302926,0.92,0.85,False
"ADVANCED STROKE & PARALYSIS CLINIC, Pune Specialist Doctor . India",18.500897,73.845902,private clinic,Private,,,,,HOSP_123,8,47,7,27,0.72,10,Yes,Yes,2026-01-31 08:43:46.302926,0.88,0.7,False
Dr. Karawa Hospital MaternitySurgical & General Hospital,18.5009427,73.84611344,private hospital,Private,,,,,HOSP_124,9,60,8,37,0.91,26,Yes,Yes,2026-01-31 06:37:46.302926,0.89,0.82,False
Prabhu Desai Eye Clinic,18.5009612,73.82031088,private hospital,Private,,,,,HOSP_125,11,83,7,67,1.05,51,Yes,Yes,2026-01-31 08:11:46.302926,0.64,0.84,False
Tanmay Nursing Home,18.5009897,73.94295797,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_126,17,46,12,23,0.87,26,Yes,Yes,2026-01-31 08:45:46.302926,0.71,0.72,False
Sanjeevani Nursing Home,18.5011756,73.94093173,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_127,19,82,13,64,0.91,28,Yes,Yes,2026-01-31 08:07:46.302926,0.68,0.72,False
Sanjeevani Nursing Home,18.5011756,73.94093173,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_128,15,36,9,21,0.66,11,Yes,Yes,2026-01-31 08:39:46.302926,0.6,0.54,False
Sanjeevani Nursing Home,18.5011756,73.94093173,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_129,8,92,6,64,0.65,5,Yes,Yes,2026-01-31 08:33:46.302926,0.75,0.59,False
Sanjeevani Nursing Home,18.5011756,73.94093173,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_130,17,52,15,37,0.72,12,Yes,Yes,2026-01-31 07:43:46.302926,0.88,0.7,False
Sharada Clinic,18.5012305,73.86635352,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_131,11,96,10,56,0.97,34,Yes,Yes,2026-01-31 08:41:46.302926,0.91,0.88,True
Ratnadeep  Hospital,18.5012793,73.93719252,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_132,23,48,14,31,0.63,8,Yes,Yes,2026-01-31 08:32:46.302926,0.61,0.53,False
Tupe Hospital,18.5013038,73.93644002,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_133,6,32,5,19,0.84,22,Yes,Yes,2026-01-31 07:50:46.302926,0.83,0.76,False
Colony Nursing Homenan,18.5014524,73.84781933,private hospital,Private,,,,,HOSP_134,14,65,12,28,0.93,33,Yes,Yes,2026-01-31 08:54:46.302926,0.86,0.84,False
Hand Surgery Clinics,18.5015692,73.8252926,private clinic,Private,,,,,HOSP_135,17,54,14,33,0.84,20,Yes,Yes,2026-01-31 08:10:46.302926,0.82,0.74,False
Usha Kiran Hospital,18.501784,73.93494269,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_136,10,25,9,11,0.75,6,Yes,Yes,2026-01-31 08:12:46.302926,0.9,0.7,False
Aliance Munot Hospital,18.501787,73.86921741,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_137,16,88,13,53,0.78,11,Yes,Yes,2026-01-31 06:36:46.302926,0.81,0.68,False
Zanzurne Accident Hospital,18.5018891,73.93301485,private hospital,Private,,,,,HOSP_138,16,66,11,45,1.07,58,Yes,Yes,2026-01-31 06:24:46.302926,0.69,0.9,True
Deenannath Mangeshkar Hospital,18.5019056,73.83313987,private hospital,Private,N.A.,YES,N.A.,YES,HOSP_139,24,44,22,30,1.01,48,Yes,Yes,2026-01-31 07:10:46.302926,0.92,0.96,True
Chavan Nursing Homenan,18.5019594,73.85852748,private hospital,Private,,,,,HOSP_140,15,85,11,62,0.87,18,Yes,Yes,2026-01-31 08:50:46.302926,0.73,0.7,False
Alatkar Hospital,18.5019906,73.93256001,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_141,11,29,6,12,0.57,9,Yes,Yes,2026-01-31 06:06:46.302926,0.55,0.48,False
Alatkar Hospital,18.5019906,73.93256001,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_142,5,75,4,54,1.14,36,No,Yes,2026-01-31 06:28:46.302926,0.8,0.89,True
Alatkar Hospital,18.5019906,73.93256001,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_143,5,49,3,27,0.92,18,Yes,Yes,2026-01-31 07:14:46.302926,0.6,0.65,False
Alatkar Hospital,18.5019906,73.93256001,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_144,24,24,21,14,0.82,26,Yes,Yes,2026-01-31 08:11:46.302926,0.88,0.79,False
Sawan Kirpal Ruhani Mission (SKRM) - Kirpal Ashram,18.502222,73.865461,Dispensary,Government,,,,,HOSP_145,17,52,12,43,1.05,42,Yes,Yes,2026-01-31 06:32:46.302926,0.71,0.84,False
Meera Hospital,18.502236,73.8747181,private hospital,Private,,,,,HOSP_146,13,84,12,33,0.81,17,Yes,Yes,2026-01-31 07:45:46.302926,0.92,0.77,False
Cyber Allergy Clinic,18.5022966,73.8583978,private clinic,Private,,,,,HOSP_147,7,37,4,25,0.84,26,Yes,Yes,2026-01-31 08:42:46.302926,0.57,0.64,False
Skin specialist in Pune kothrud clinic,18.502302,73.815879,private clinic,Private,,,,,HOSP_148,11,68,10,47,0.99,16,Yes,Yes,2026-01-31 08:34:46.302926,0.91,0.82,False
Physiotherapy Clinic,18.502308,73.929879,private clinic,Private,,,,,HOSP_149,10,30,9,17,0.78,10,Yes,Yes,2026-01-31 09:00:46.302926,0.9,0.72,False
Late. Anandibai Narhar Gadgil Dawakhana,18.502322,73.838387,Government hospital(PMC),Government,,,,,HOSP_150,12,45,7,23,1.06,31,Yes,Yes,2026-01-31 08:05:46.302926,0.58,0.73,False
Gokhale Hospitalnan,18.5023373,73.8568698,private hospital,Private,,,,,HOSP_151,13,82,10,42,1.0,23,Yes,Yes,2026-01-31 08:56:46.302926,0.77,0.78,False
Dr. Purandare Maternity Homenan,18.5023695,73.85865433,private hospital,Private,,,,,HOSP_152,9,78,8,65,0.95,15,Yes,Yes,2026-01-31 08:52:46.302926,0.89,0.79,False
Z Plus Accident Hospital & NursingHome,18.5023763,73.93290466,private hospital,Private,,,,,HOSP_153,5,46,3,28,0.67,10,Yes,Yes,2026-01-31 07:05:46.302926,0.6,0.54,False
Health Point Polyclinic,18.5024366,73.8096192,private clinic,Private,,,,,HOSP_154,23,68,15,38,0.62,9,Yes,Yes,2026-01-31 06:25:46.302926,0.65,0.55,False
Lotus Hospital,18.5025203,73.93369804,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_155,14,96,11,59,0.8,8,Yes,Yes,2026-01-31 08:30:46.302926,0.79,0.67,False
Dr Batra's,18.5026095,73.8170481,private clinic,Private,,,,,HOSP_156,16,52,12,38,1.0,20,Yes,Yes,2026-01-31 07:42:46.302926,0.75,0.76,False
Nadkarni Clinic,18.502818,73.828832,private clinic,Private,,,,,HOSP_157,19,20,17,9,0.8,8,Yes,Yes,2026-01-31 07:26:46.302926,0.89,0.72,False
"Sahyadri Hospital Ltd, Hadapsar.",18.5028683,73.92779919,private hospital,Private,,,,,HOSP_158,13,40,11,24,0.92,32,Yes,Yes,2026-01-31 06:57:46.302926,0.85,0.83,False
Late. Matoshri Ramabai Ambedkar Maternity Home,18.50291,73.850023,Government hospital(PMC),Government,,,,,HOSP_159,24,74,18,51,0.99,31,Yes,Yes,2026-01-31 07:49:46.302926,0.75,0.8,False
Apolo Speciality Hospitals Pvt. Ltd.,18.5029266,73.85210357,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_160,21,25,14,21,0.65,14,Yes,Yes,2026-01-31 07:19:46.302926,0.67,0.59,False
Nova Pluse Ivf Clinic Pvt. Ltd.,18.5029712,73.8521089,private hospital,Private,,,,,HOSP_161,21,88,18,46,1.0,20,Yes,Yes,2026-01-31 08:15:46.302926,0.86,0.81,False
Pune Dental Clinic,18.5030247,73.8632659,private clinic,Private,,,,,HOSP_162,24,24,18,13,0.67,12,Yes,Yes,2026-01-31 07:45:46.302926,0.75,0.62,False
"Nova IVI Fertility Clinic Pune, Maharastra",18.5030333,73.8520671,private clinic,Private,,,,,HOSP_163,16,22,10,12,1.07,56,Yes,Yes,2026-01-31 07:31:46.302926,0.62,0.86,True
Late. Annasaheb Magar Maternity Home,18.503093,73.92653,Government hospital(PMC),Government,,,,,HOSP_164,11,72,10,50,0.92,22,Yes,Yes,2026-01-31 06:30:46.302926,0.91,0.82,False
Smile N Shine,18.503152,73.819539,private clinic,Private,,,,,HOSP_165,6,42,5,24,0.73,5,Yes,Yes,2026-01-31 08:46:46.302926,0.83,0.65,False
Inamdar Hospital ( C.I.M.E.T.),18.5031819,73.90010216,private hospital,Private,,,,,HOSP_166,7,72,6,48,0.83,24,Yes,Yes,2026-01-31 07:28:46.302926,0.86,0.77,False
Nobel  Hospital,18.5033274,73.92731848,private hospital,Private,N.A.,YES,N.A.,YES,HOSP_167,21,56,19,44,0.88,15,Yes,Yes,2026-01-31 08:26:46.302926,0.9,0.77,False
Surgical Nursing Homenan,18.5034406,73.85222131,private hospital,Private,,,,,HOSP_168,9,93,7,70,1.01,54,Yes,Yes,2026-01-31 07:37:46.302926,0.78,0.91,True
Dr. Deshmukh Hospitalnan,18.5034889,73.8565846,private hospital,Private,,,,,HOSP_169,21,93,19,57,1.04,58,Yes,Yes,2026-01-31 07:36:46.302926,0.9,0.99,True
Sane Guruji Aarogya Kendra,18.5034909,73.93810336,private hospital,Private,,,,,HOSP_170,21,36,16,29,0.93,27,Yes,Yes,2026-01-31 08:14:46.302926,0.76,0.77,False
Late. Jayabai Nanasaheb Sutar Maternity Home,18.503652,73.807762,Government hospital(PMC),Government,,,,,HOSP_171,21,97,13,65,0.64,3,Yes,Yes,2026-01-31 08:56:46.302926,0.62,0.51,False
Amey Clinic Maternity & GynaeSurgical Home,18.5037095,73.82878358,private hospital,Private,,,,,HOSP_172,6,92,4,61,0.68,5,Yes,Yes,2026-01-31 06:15:46.302926,0.67,0.56,False
Noble Hospital,18.5037415,73.92734033,private hospital,Private,,,,,HOSP_173,6,20,4,8,0.65,10,Yes,Yes,2026-01-31 06:50:46.302926,0.67,0.57,False
Kelkar Pediatric Hospital (Children),18.503906,73.85571762,private hospital,Private,,,,,HOSP_174,9,70,7,62,0.92,28,Yes,Yes,2026-01-31 07:55:46.302926,0.78,0.78,False
Janta Vasahat Dawakhana,18.5041367,73.85130454,Government hospital(PMC),Government,,,,,HOSP_175,5,64,3,29,1.02,32,Yes,Yes,2026-01-31 06:12:46.302926,0.6,0.73,False
Vibhute Hospitalnan,18.504137,73.85165049,private hospital,Private,,,,,HOSP_176,5,96,3,49,0.8,6,Yes,Yes,2026-01-31 07:03:46.302926,0.6,0.56,False
"Healing Hands Clinic, Tilak Road",18.50417,73.854841,private clinic,Private,,,,,HOSP_177,23,23,16,9,0.69,10,Yes,Yes,2026-01-31 08:00:46.302926,0.7,0.6,False
Tooth Clinic,18.5042105,73.9014439,private clinic,Private,,,,,HOSP_178,6,81,4,58,0.88,31,Yes,Yes,2026-01-31 06:27:46.302926,0.67,0.72,False
Lapro Obeso Centernan,18.5044878,73.85108619,private hospital,Private,,,,,HOSP_179,16,84,14,43,1.07,42,Yes,Yes,2026-01-31 06:28:46.302926,0.88,0.93,True
Bhide Hospital Balrog Vibhagnan,18.5048168,73.84430481,private hospital,Private,,,,,HOSP_180,10,51,7,24,0.98,20,Yes,Yes,2026-01-31 06:45:46.302926,0.7,0.72,False
Bhide Hospital Orthopedic Divissionnan,18.5048664,73.8443334,private hospital,Private,,,,,HOSP_181,8,53,6,23,1.07,46,Yes,Yes,2026-01-31 07:03:46.302926,0.75,0.88,True
Late. Savitribai Phule Maternity Home,18.504876,73.86102,Government hospital(PMC),Government,,,,,HOSP_182,15,91,11,41,0.76,3,Yes,Yes,2026-01-31 07:59:46.302926,0.73,0.6,False
Novo Grace Skin Clinic,18.504899,73.832172,private clinic,Private,,,,,HOSP_183,21,58,17,40,0.74,10,Yes,Yes,2026-01-31 07:17:46.302926,0.81,0.67,False
Dr Jagtap Dispensary,18.5051912,73.8382896,Dispensary,Government,,,,,HOSP_184,10,45,9,33,1.11,40,No,Yes,2026-01-31 06:37:46.302926,0.9,0.94,True
Jeevan Sadhana Clinic,18.505277,73.824124,private clinic,Private,,,,,HOSP_185,9,53,6,31,0.93,34,Yes,Yes,2026-01-31 06:47:46.302926,0.67,0.75,False
Anand Maternity & Nursing Homenan,18.5054941,73.85053047,private hospital,Private,,,,,HOSP_186,24,73,21,46,0.82,15,Yes,Yes,2026-01-31 06:29:46.302926,0.88,0.75,False
Late. Chandu Mama Sonawane Maternity Home,18.505713,73.868817,Government hospital(PMC),Government,,,,,HOSP_187,6,22,4,16,0.97,21,Yes,Yes,2026-01-31 06:22:46.302926,0.67,0.71,False
Shri Dashabhuja X-Ray Clinic,18.5057279,73.8261294,private clinic,Private,,,,,HOSP_188,10,69,7,28,1.02,50,Yes,Yes,2026-01-31 06:12:46.302926,0.7,0.86,True
Amey Nursing Homenan,18.5059518,73.85677009,private hospital,Private,,,,,HOSP_189,15,31,14,17,0.99,31,Yes,Yes,2026-01-31 07:24:46.302926,0.93,0.89,True
Eternis Skin & Hair clinic,18.506019,73.817779,private clinic,Private,,,,,HOSP_190,20,84,13,74,0.94,24,Yes,Yes,2026-01-31 07:42:46.302926,0.65,0.7,False
Day Care  Orthopedic Hospitalnan,18.506127,73.85389021,private hospital,Private,,,,,HOSP_191,20,73,12,50,0.77,13,Yes,Yes,2026-01-31 06:41:46.302926,0.6,0.58,False
Neo Hospitalnan,18.5061368,73.8522629,private hospital,Private,,,,,HOSP_192,5,24,4,12,0.91,23,Yes,Yes,2026-01-31 08:13:46.302926,0.8,0.76,False
Homeo Care Clinic,18.5061464,73.9274336,private clinic,Private,,,,,HOSP_193,13,76,8,50,0.85,23,Yes,Yes,2026-01-31 06:43:46.302926,0.62,0.66,False
Dr. Chitale Ent Hospitalnan,18.5061689,73.85289289,private hospital,Private,,,,,HOSP_194,10,36,9,20,1.09,53,Yes,Yes,2026-01-31 07:41:46.302926,0.9,0.99,True
Ashwini Hospitalnan,18.5061837,73.8443349,private hospital,Private,,,,,HOSP_195,20,66,15,43,1.04,34,Yes,Yes,2026-01-31 06:07:46.302926,0.75,0.82,False
Dr. Pabalkar Nursing Homenan,18.5061852,73.8565195,private hospital,Private,,,,,HOSP_196,7,42,6,19,1.07,46,Yes,Yes,2026-01-31 07:12:46.302926,0.86,0.94,True
"Late. Tharkude Dawakhana, Erandwana",18.5066,73.832811,Government hospital(PMC),Government,,,,,HOSP_197,24,98,21,45,0.67,11,Yes,Yes,2026-01-31 08:08:46.302926,0.88,0.68,False
Chinmay Nursing Homenan,18.5066159,73.84475521,private hospital,Private,,,,,HOSP_198,8,33,6,15,1.0,31,Yes,Yes,2026-01-31 06:05:46.302926,0.75,0.8,False
Wagh Eye Clinic,18.506821,73.840436,private clinic,Private,,,,,HOSP_199,23,85,22,73,1.07,53,Yes,Yes,2026-01-31 06:19:46.302926,0.96,1.01,True
"Skiin Bliss Clinic, Pune",18.506873,73.851803,private clinic,Private,,,,,HOSP_200,7,94,5,72,0.95,33,Yes,Yes,2026-01-31 06:39:46.302926,0.71,0.77,False
Aashtang Ayurved Rugnalayanan,18.5069646,73.85072195,private hospital,Private,,,,,HOSP_201,23,70,22,33,1.07,56,Yes,Yes,2026-01-31 06:27:46.302926,0.96,1.02,True
N. M. Wadia Hospitalnan,18.5071685,73.85499234,private hospital,Private,,,,,HOSP_202,24,57,15,28,1.01,36,Yes,Yes,2026-01-31 06:23:46.302926,0.62,0.76,False
Deshpande X - Ray & Sonography Clinic,18.5072667,73.8041923,private clinic,Private,,,,,HOSP_203,11,83,8,63,0.85,23,Yes,Yes,2026-01-31 08:04:46.302926,0.73,0.71,False
Parvati Netra Chikitsalyanan,18.507293,73.85177932,private hospital,Private,,,,,HOSP_204,24,57,16,27,0.85,21,Yes,Yes,2026-01-31 07:04:46.302926,0.67,0.67,False
Dr. Manoj Chinchwadkar's Critical Ultrasonography Clinic,18.507346,73.851932,private clinic,Private,,,,,HOSP_205,13,69,10,35,0.69,13,Yes,Yes,2026-01-31 06:46:46.302926,0.77,0.64,False
HomeoCureâ„¢ Homeopathy Clinic,18.507359,73.851338,private clinic,Private,,,,,HOSP_206,5,49,3,43,0.77,5,Yes,Yes,2026-01-31 06:09:46.302926,0.6,0.55,False
"Sahyadri Hospital, Kothrud",18.5074423,73.80575713,private hospital,Private,,,,,HOSP_207,12,98,11,51,1.0,25,Yes,Yes,2026-01-31 08:41:46.302926,0.92,0.86,True
Vision Eye Center,18.5075957,73.80689646,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_208,11,70,10,51,1.06,42,Yes,Yes,2026-01-31 06:35:46.302926,0.91,0.94,True
Bakshi Hospital,18.5077479,73.80542197,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_209,22,82,21,72,0.79,3,Yes,Yes,2026-01-31 08:51:46.302926,0.95,0.72,False
Sammohini Clinicnan,18.5079993,73.8430136,private hospital,Private,,,,,HOSP_210,12,71,7,41,0.64,10,Yes,Yes,2026-01-31 07:23:46.302926,0.58,0.52,False
Specialty Eye Clinics,18.508281,73.830227,private clinic,Private,,,,,HOSP_211,5,57,4,23,0.97,26,Yes,Yes,2026-01-31 06:23:46.302926,0.8,0.8,False
Chandrama Clinicnan,18.508608,73.8457036,private hospital,Private,,,,,HOSP_212,15,98,11,51,0.62,5,Yes,Yes,2026-01-31 08:40:46.302926,0.73,0.57,False
Dr. Bhange's Eye Day Care Centernan,18.5086631,73.85503866,private hospital,Private,,,,,HOSP_213,22,49,16,39,0.71,14,Yes,Yes,2026-01-31 07:16:46.302926,0.73,0.63,False
Shantalaxmi Clinicnan,18.5086763,73.85500388,private hospital,Private,,,,,HOSP_214,14,70,10,58,0.63,10,Yes,Yes,2026-01-31 08:53:46.302926,0.71,0.58,False
Late. Balaji Rakhmaji Gaikwad Dawakhana,18.509032,73.86526,Government hospital(PMC),Government,,,,,HOSP_215,7,24,5,18,0.7,10,Yes,Yes,2026-01-31 08:47:46.302926,0.71,0.6,False
Homeopathic Clinic,18.509069,73.811947,private clinic,Private,,,,,HOSP_216,11,48,9,21,0.74,7,Yes,Yes,2026-01-31 06:09:46.302926,0.82,0.66,False
Dr. Swanand S. Gholap,18.5091081,73.8118926,private clinic,Private,,,,,HOSP_217,20,23,16,18,0.83,27,Yes,Yes,2026-01-31 08:39:46.302926,0.8,0.76,False
Jog Hospital,18.5091699,73.82159066,private hospital,Private,,,,,HOSP_218,20,29,15,24,0.83,26,Yes,Yes,2026-01-31 07:30:46.302926,0.75,0.73,False
Bidaye Hospital Pvt.Ltd.,18.5091951,73.84522332,private hospital,Private,,,,,HOSP_219,24,75,15,52,1.02,58,Yes,Yes,2026-01-31 08:43:46.302926,0.62,0.85,False
Krishna Hospital,18.5092184,73.81268003,private hospital,Private,N.A.,YES,N.A.,YES,HOSP_220,21,36,13,31,0.84,30,Yes,Yes,2026-01-31 07:40:46.302926,0.62,0.68,False
Nachiket Hospital,18.5092237,73.83162954,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_221,6,93,3,75,0.91,15,Yes,Yes,2026-01-31 06:44:46.302926,0.5,0.58,False
Dwidal Nursing Home,18.5093097,73.83614629,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_222,5,36,4,26,0.69,12,Yes,Yes,2026-01-31 08:27:46.302926,0.8,0.66,False
Ramkrishna  Hospitalnan,18.5093475,73.84820333,private hospital,Private,,,,,HOSP_223,20,88,12,60,0.69,9,Yes,Yes,2026-01-31 08:22:46.302926,0.6,0.54,False
Kulkarni Endo Surgery  Institute & Re-Effective Urologist Center,18.5097874,73.80298726,private hospital,Private,,,,,HOSP_224,16,53,10,30,0.94,19,Yes,Yes,2026-01-31 06:39:46.302926,0.62,0.67,False
Gholap Clinic,18.5098134,73.8149038,private clinic,Private,,,,,HOSP_225,9,25,6,11,0.63,10,Yes,Yes,2026-01-31 07:23:46.302926,0.67,0.56,False
Dhodu Mama Sathe HospitalVaidykiya Mahavidyalaya,18.5098442,73.83679248,private hospital,Private,,,,,HOSP_226,9,72,8,50,0.91,28,Yes,Yes,2026-01-31 08:16:46.302926,0.89,0.83,False
Lokmanya Hospital,18.5100547,73.83588457,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_227,13,85,12,47,0.98,27,Yes,Yes,2026-01-31 07:21:46.302926,0.92,0.86,True
"Best Liposuction, Gynecomastia, Nose Cosmetic Surgery Clinic in Pune - Cosmetic",18.510093,73.834494,private clinic,Private,,,,,HOSP_228,13,96,11,79,0.95,29,Yes,Yes,2026-01-31 08:36:46.302926,0.85,0.83,False
"Life Force Homeopathy Clinic, Paud Road, Pune",18.51019,73.819095,private clinic,Private,,,,,HOSP_229,7,62,6,55,0.67,9,Yes,Yes,2026-01-31 08:23:46.302926,0.86,0.67,False
Madhavrao Rande Memorial Hospital(Sanjivan Hospital),18.5102083,73.83704621,private hospital,Private,,,,,HOSP_230,23,94,18,72,0.8,3,Yes,Yes,2026-01-31 07:25:46.302926,0.78,0.64,False
Cosmetic Laser Surgery Center,18.5102285,73.8382306,private clinic,Private,,,,,HOSP_231,20,42,12,18,0.9,29,Yes,Yes,2026-01-31 08:17:46.302926,0.6,0.69,False
Patwardhan Eye Clinic,18.5102629,73.8176979,private clinic,Private,,,,,HOSP_232,20,74,19,40,0.76,6,Yes,Yes,2026-01-31 06:38:46.302926,0.95,0.73,False
