name,lat,long,facility_type,ownership,emergency_beds_x,ambulance_available_x,emergency_beds_y,ambulance_available_y,hospital_id,icu_beds_total,ward_beds_total,icu_beds_occupied,ward_beds_occupied,staff_load_index,er_queue_length,icu_accepting,ward_accepting,timestamp,icu_occupancy_ratio,hospital_pressure_index,critical_load_flag
Niranjan Nursing Homenan,18.5102768,73.85264344,private hospital,Private,,,,,HOSP_233,7,99,6,45,1.0,32,Yes,Yes,2026-01-31 07:19:46.302926,0.86,0.86,True
Naik Orthopadic Hospital,18.5103848,73.85943727,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_234,24,94,20,68,1.02,47,Yes,Yes,2026-01-31 07:00:46.302926,0.83,0.91,True
Yogesh Hospitalnan,18.5104292,73.84786016,private hospital,Private,,,,,HOSP_235,5,35,4,27,1.13,31,No,Yes,2026-01-31 08:51:46.302926,0.8,0.86,True
Sarpotdar Eye Hospital,18.510586,73.81989926,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_236,24,27,21,23,0.77,6,Yes,Yes,2026-01-31 06:43:46.302926,0.88,0.7,False
Dr. Tandulwadkar's Solo Clinic,18.510714,73.835288,private clinic,Private,,,,,HOSP_237,15,23,12,14,1.05,59,Yes,Yes,2026-01-31 07:24:46.302926,0.8,0.95,True
Dr. Vaidya Skin and Laser Treatment Clinic,18.5109166,73.8506744,private clinic,Private,,,,,HOSP_238,21,23,20,19,0.95,15,Yes,Yes,2026-01-31 08:33:46.302926,0.95,0.82,False
Poona Hospital & Reasarch Centernan,18.5110196,73.8424597,private hospital,Private,,,,,HOSP_239,12,75,11,62,0.86,18,Yes,Yes,2026-01-31 06:54:46.302926,0.92,0.79,False
Godbole Hospitalnan,18.5111808,73.85138735,private hospital,Private,,,,,HOSP_240,8,44,6,24,0.69,4,Yes,Yes,2026-01-31 08:48:46.302926,0.75,0.6,False
Bai Bhikayji Pestanji Bammanji Dawakhana,18.511186,73.870064,Government hospital(PMC),Government,,,,,HOSP_241,10,86,8,71,1.01,34,Yes,Yes,2026-01-31 06:47:46.302926,0.8,0.84,False
Late. Rohidas Kirad Dawakhana,18.511242,73.868669,Government hospital(PMC),Government,,,,,HOSP_242,12,86,7,50,0.69,5,Yes,Yes,2026-01-31 07:51:46.302926,0.58,0.52,False
Galaxcy Care Laproscopy Institute Pvt.Ltd.,18.5114185,73.83722626,private hospital,Private,,,,,HOSP_243,24,46,20,25,0.84,29,Yes,Yes,2026-01-31 06:18:46.302926,0.83,0.78,False
Manoj Clinicnan,18.5114385,73.84876844,private hospital,Private,,,,,HOSP_244,7,51,4,36,0.6,14,Yes,Yes,2026-01-31 08:10:46.302926,0.57,0.52,False
Deodhar Eyes Hospital,18.5114617,73.83643808,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_245,20,69,16,38,1.04,37,Yes,Yes,2026-01-31 07:24:46.302926,0.8,0.86,True
Nanal Hospital,18.5114677,73.83728408,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_246,7,80,6,57,1.04,49,Yes,Yes,2026-01-31 07:15:46.302926,0.86,0.94,True
Late. Sundarabai Ganpatrao Raut Dawakhana,18.511578,73.820137,Government hospital(PMC),Government,,,,,HOSP_247,22,70,18,49,1.01,46,Yes,Yes,2026-01-31 07:37:46.302926,0.82,0.9,True
Dr. Paranjpe Gynae Hospitalnan,18.5115989,73.84595553,private hospital,Private,,,,,HOSP_248,18,38,14,25,0.78,3,Yes,Yes,2026-01-31 06:11:46.302926,0.78,0.64,False
Dr Tendulkar's Dispensary,18.5116074,73.8705748,Dispensary,Government,,,,,HOSP_249,22,40,15,23,0.69,14,Yes,Yes,2026-01-31 06:22:46.302926,0.68,0.6,False
Dr Shridhar Chiplunkar,18.5117516,73.8502007,private clinic,Private,,,,,HOSP_250,6,24,3,16,0.87,33,Yes,Yes,2026-01-31 06:47:46.302926,0.5,0.64,False
Late. Kotnis Aarogya Kendra,18.511875,73.857932,Government hospital(PMC),Government,,,,,HOSP_251,7,61,6,42,0.91,29,Yes,Yes,2026-01-31 08:56:46.302926,0.86,0.82,False
Laxmi Prasutigruh & Jeevan JoytiHospital,18.511929,73.85450819,private hospital,Private,,,,,HOSP_252,20,80,13,53,0.68,11,Yes,Yes,2026-01-31 08:57:46.302926,0.65,0.57,False
Chiranjeev Clinic,18.5119559,73.8534704,private clinic,Private,,,,,HOSP_253,13,41,8,25,0.93,21,Yes,Yes,2026-01-31 08:28:46.302926,0.62,0.67,False
Vitalife Clinic,18.5119723,73.7825397,private clinic,Private,,,,,HOSP_254,8,40,6,16,1.12,31,No,Yes,2026-01-31 08:46:46.302926,0.75,0.84,False
Late.Malti Kachi Maternity Home,18.5121324,73.85800581,Government hospital(PMC),Government,,,,,HOSP_255,5,89,4,61,1.01,58,Yes,Yes,2026-01-31 09:01:46.302926,0.8,0.94,True
Dr. Ranade Hospitalnan,18.5121401,73.84916807,private hospital,Private,,,,,HOSP_256,8,20,7,9,1.03,38,Yes,Yes,2026-01-31 08:36:46.302926,0.88,0.9,True
Nursing Homenan,18.512151,73.84953817,private hospital,Private,,,,,HOSP_257,5,24,3,17,1.06,39,Yes,Yes,2026-01-31 07:54:46.302926,0.6,0.77,False
Shintre Hospitalnan,18.5121989,73.849542,private hospital,Private,,,,,HOSP_258,18,31,14,24,0.73,4,Yes,Yes,2026-01-31 06:12:46.302926,0.78,0.62,False
Dabake Maternity & General NursingHome,18.5123551,73.83818309,private hospital,Private,,,,,HOSP_259,20,65,16,42,0.92,33,Yes,Yes,2026-01-31 06:35:46.302926,0.8,0.81,False
Mahatma Gandhi Hospitalnan,18.5127056,73.84419483,private hospital,Private,,,,,HOSP_260,24,53,20,35,1.14,40,No,Yes,2026-01-31 08:36:46.302926,0.83,0.92,True
Konkan Mitra Mandal Trust's SahyadriSpeciality Hospital,18.513101,73.83929666,private hospital,Private,,,,,HOSP_261,12,68,10,59,0.73,12,Yes,Yes,2026-01-31 08:10:46.302926,0.83,0.68,False
Parivartan Ayurved Hospital,18.5132423,73.80802103,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_262,11,97,8,79,0.97,28,Yes,Yes,2026-01-31 07:59:46.302926,0.73,0.77,False
Shining Smiles Orthodontic & Multispeciality Dental Clinic,18.51343,73.855627,private clinic,Private,,,,,HOSP_263,7,64,5,54,0.91,32,Yes,Yes,2026-01-31 07:24:46.302926,0.71,0.76,False
Eye Hospital (Dr. Bhat's Eye CareCenter),18.5134975,73.84590853,private hospital,Private,,,,,HOSP_264,21,46,16,37,0.92,33,Yes,Yes,2026-01-31 08:43:46.302926,0.76,0.79,False
Laxmi Clincnan,18.5136354,73.84559137,private hospital,Private,,,,,HOSP_265,5,92,4,41,0.99,23,Yes,Yes,2026-01-31 08:51:46.302926,0.8,0.79,False
Sharada Clinic Shaishav Clinicnan,18.5137981,73.84772473,private hospital,Private,,,,,HOSP_266,20,45,16,21,1.1,54,Yes,Yes,2026-01-31 08:07:46.302926,0.8,0.95,True
"Sathe Eye Clinic, Day Care Clinicnan",18.5138288,73.84498919,private hospital,Private,,,,,HOSP_267,16,66,12,43,1.02,36,Yes,Yes,2026-01-31 08:15:46.302926,0.75,0.82,False
Sutika Seva Mandirnan,18.5139169,73.84640123,private hospital,Private,,,,,HOSP_268,23,75,17,39,0.65,14,Yes,Yes,2026-01-31 07:06:46.302926,0.74,0.62,False
Best ivf infertility specialist in Pune Pcmc - Xenith Clinic,18.514103,73.828748,private clinic,Private,,,,,HOSP_269,18,82,14,52,1.06,32,Yes,Yes,2026-01-31 08:10:46.302926,0.78,0.84,False
Dr. Tarabai Limye Hospitalnan,18.5142345,73.8494506,private hospital,Private,,,,,HOSP_270,10,67,9,40,0.78,6,Yes,Yes,2026-01-31 06:46:46.302926,0.9,0.71,False
Kirad Hospital,18.5142545,73.86886318,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_271,10,80,8,53,0.83,20,Yes,Yes,2026-01-31 08:11:46.302926,0.8,0.73,False
Richfeel Trichology Centre,18.514315,73.849749,private clinic,Private,,,,,HOSP_272,17,45,14,34,0.88,16,Yes,Yes,2026-01-31 08:20:46.302926,0.82,0.74,False
Sarswati Vilas Hospitalnan,18.5145037,73.85175613,private hospital,Private,,,,,HOSP_273,23,55,20,41,0.9,20,Yes,Yes,2026-01-31 08:17:46.302926,0.87,0.79,False
Dr.Ketkar Ent Hospitalnan,18.5145113,73.84702507,private hospital,Private,,,,,HOSP_274,12,20,9,13,0.84,17,Yes,Yes,2026-01-31 08:11:46.302926,0.75,0.7,False
Lathi Hospital & Surgical NursingHome,18.5146524,73.85000965,private hospital,Private,,,,,HOSP_275,6,27,4,21,1.07,45,Yes,Yes,2026-01-31 07:50:46.302926,0.67,0.84,False
Netra Seva Kendra (Jan Kalyan EyeBank),18.5146832,73.84726299,private hospital,Private,,,,,HOSP_276,5,71,4,43,0.99,22,Yes,Yes,2026-01-31 08:18:46.302926,0.8,0.78,False
Late. Kalavatibai Mavale Dawakhana,18.514826,73.84675,Government hospital(PMC),Government,,,,,HOSP_277,19,98,14,83,0.94,16,Yes,Yes,2026-01-31 08:51:46.302926,0.74,0.72,False
Samvedan Ent & Eye Care Center,18.515151,73.782452,private clinic,Private,,,,,HOSP_278,5,66,3,28,0.6,3,Yes,Yes,2026-01-31 06:19:46.302926,0.6,0.49,False
V.V And Co.,18.515351,73.856388,Dispensary,Government,,,,,HOSP_279,9,75,8,65,1.12,38,No,Yes,2026-01-31 07:22:46.302926,0.89,0.93,True
Dr. Manohar Gadre,18.5153929,73.850178,Dispensary,Government,,,,,HOSP_280,20,33,12,24,1.03,59,Yes,Yes,2026-01-31 08:40:46.302926,0.6,0.84,False
Sathe Hospitalnan,18.5154496,73.84194242,private hospital,Private,,,,,HOSP_281,23,47,15,27,0.99,26,Yes,Yes,2026-01-31 09:02:46.302926,0.65,0.73,False
Late. Mamasaheb Badade Dawakhana,18.515515,73.867725,Government hospital(PMC),Government,,,,,HOSP_282,8,97,6,48,0.63,5,Yes,Yes,2026-01-31 07:43:46.302926,0.75,0.58,False
"Lasik Laser Cataract Eye Surgery, Eye Clinic Specialist In Pune",18.515617,73.815373,private clinic,Private,,,,,HOSP_283,7,21,6,13,0.69,13,Yes,Yes,2026-01-31 07:24:46.302926,0.86,0.69,False
Renu Maternity & Nursing Home,18.5156975,73.87092773,private hospital,Private,,,,,HOSP_284,21,45,13,22,0.7,3,Yes,Yes,2026-01-31 06:42:46.302926,0.62,0.53,False
Dr. Khurd Maternity Homenan,18.5157111,73.85615119,private hospital,Private,,,,,HOSP_285,21,33,12,15,0.64,9,Yes,Yes,2026-01-31 06:46:46.302926,0.57,0.51,False
S.P. Deshpande Eye Clinicnan,18.5157878,73.8470853,private hospital,Private,,,,,HOSP_286,16,78,9,55,0.77,12,Yes,Yes,2026-01-31 06:21:46.302926,0.56,0.56,False
Hutatma Babu Genu Dawakhana,18.515805,73.859786,Government hospital(PMC),Government,,,,,HOSP_287,18,75,11,49,1.04,34,Yes,Yes,2026-01-31 06:31:46.302926,0.61,0.75,False
Shreeyash Hospitalnan,18.5158584,73.84188041,private hospital,Private,,,,,HOSP_288,10,26,6,19,0.82,31,Yes,Yes,2026-01-31 06:53:46.302926,0.6,0.67,False
"Orthodontic, Dental clinic, Dental implant, Root canal, Teeth whitening, Deccan",18.515868,73.841703,private clinic,Private,,,,,HOSP_289,7,22,5,19,0.62,11,Yes,Yes,2026-01-31 07:13:46.302926,0.71,0.58,False
Asha Kiran Hospitalnan,18.5159023,73.84746873,private hospital,Private,,,,,HOSP_290,13,42,10,27,0.77,9,Yes,Yes,2026-01-31 07:22:46.302926,0.77,0.65,False
Yashada Hospital,18.5162507,73.86153084,private hospital,Private,,,,,HOSP_291,9,37,6,25,0.62,10,Yes,Yes,2026-01-31 08:47:46.302926,0.67,0.56,False
Dr Deven Raisoni,18.5163528,73.8422415,Dispensary,Government,,,,,HOSP_292,21,57,15,25,0.63,11,Yes,Yes,2026-01-31 08:52:46.302926,0.71,0.59,False
Hrishikesh Healthcare Pvt. Ltd.,18.5164131,73.84213022,private hospital,Private,,,,,HOSP_293,18,34,11,25,0.72,8,Yes,Yes,2026-01-31 07:08:46.302926,0.61,0.55,False
Painex - Pain Clinic in Pune,18.516445,73.851879,private clinic,Private,,,,,HOSP_294,7,83,5,49,0.75,14,Yes,Yes,2026-01-31 08:40:46.302926,0.71,0.64,False
Saikrupa Nursing Homenan,18.5165182,73.84771221,private hospital,Private,,,,,HOSP_295,5,47,4,41,1.03,50,Yes,Yes,2026-01-31 08:35:46.302926,0.8,0.91,True
Chaitanya Eye Clinic & Phaco Centrenan,18.516541,73.85158874,private hospital,Private,,,,,HOSP_296,24,93,21,75,1.15,51,No,Yes,2026-01-31 06:13:46.302926,0.88,0.99,True
Vassan Eye Care Hospital,18.5167739,73.93317104,private hospital,Private,,,,,HOSP_297,5,58,3,38,0.77,13,Yes,Yes,2026-01-31 06:31:46.302926,0.6,0.58,False
Mahrashtra Medical Foundetion JoshiHosptial,18.5171774,73.83323065,private hospital,Private,,,,,HOSP_298,7,76,5,35,0.83,32,Yes,Yes,2026-01-31 07:02:46.302926,0.71,0.73,False
Ghaisas Ent Hospitalnan,18.5172985,73.84236323,private hospital,Private,,,,,HOSP_299,22,36,15,29,1.03,33,Yes,Yes,2026-01-31 07:34:46.302926,0.68,0.78,False
Gandhi Accident & General Hospitalnan,18.5173963,73.84715994,private hospital,Private,,,,,HOSP_300,14,63,13,50,0.81,17,Yes,Yes,2026-01-31 07:59:46.302926,0.93,0.78,False
Wagdarikar Hospital,18.5177589,73.8587391,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_301,7,44,6,21,0.74,9,Yes,Yes,2026-01-31 07:40:46.302926,0.86,0.69,False
Pearl Womens Hospital & Yash Ivf`,18.5178319,73.84438467,private hospital,Private,,,,,HOSP_302,12,36,10,19,1.08,38,Yes,Yes,2026-01-31 07:05:46.302926,0.83,0.89,True
Sheth Tarachand RamanathCharitable Aurvedic Hospital,18.5179954,73.86448721,private hospital,Private,,,,,HOSP_303,18,32,12,25,0.62,7,Yes,Yes,2026-01-31 06:28:46.302926,0.67,0.55,False
Phadke Hospitalnan,18.5181324,73.84390052,private hospital,Private,,,,,HOSP_304,22,44,21,21,1.0,20,Yes,Yes,2026-01-31 08:48:46.302926,0.95,0.86,True
Paranjpe Eye Clinic,18.5183819,73.8403901,private clinic,Private,,,,,HOSP_305,19,87,11,74,0.85,26,Yes,Yes,2026-01-31 06:09:46.302926,0.58,0.65,False
Gupte Hospital of Acurate DaigonesticPvt.Ltd.,18.5184926,73.83988249,private hospital,Private,,,,,HOSP_306,6,29,3,17,0.72,4,Yes,Yes,2026-01-31 07:20:46.302926,0.5,0.48,False
The Cedar Clinic Infertility Center,18.518731,73.8342537,private clinic,Private,,,,,HOSP_307,14,86,10,38,0.77,5,Yes,Yes,2026-01-31 07:32:46.302926,0.71,0.61,False
Children Hospital,18.5188041,73.86023877,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_308,6,37,3,29,0.94,17,Yes,Yes,2026-01-31 08:37:46.302926,0.5,0.6,False
Jabde Hospitalnan,18.5189179,73.85948013,private hospital,Private,,,,,HOSP_309,21,53,20,31,0.73,14,Yes,Yes,2026-01-31 06:14:46.302926,0.95,0.75,False
Deccan Centernan,18.5189549,73.84463076,private hospital,Private,,,,,HOSP_310,12,27,11,17,0.79,14,Yes,Yes,2026-01-31 06:09:46.302926,0.92,0.75,False
Gupte Hospital,18.5191366,73.8399448,private clinic,Private,,,,,HOSP_311,5,59,3,26,0.95,29,Yes,Yes,2026-01-31 06:22:46.302926,0.6,0.7,False
Jijamata Hospitalnan,18.5192632,73.85714533,private hospital,Private,,,,,HOSP_312,13,61,10,24,0.9,23,Yes,Yes,2026-01-31 06:19:46.302926,0.77,0.75,False
Dhanwantari Hospitalnan,18.5193877,73.86637561,private hospital,Private,,,,,HOSP_313,15,60,14,43,0.74,9,Yes,Yes,2026-01-31 06:50:46.302926,0.93,0.72,False
Accurate Diagnostic Pvt. Ltd.,18.5194333,73.83997699,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_314,20,25,19,16,1.13,37,No,Yes,2026-01-31 06:49:46.302926,0.95,0.96,True
Samarth Hospitalnan,18.5195018,73.8621055,private hospital,Private,,,,,HOSP_315,11,71,9,49,0.84,25,Yes,Yes,2026-01-31 06:31:46.302926,0.82,0.76,False
Late. Mukundrao Lele Dawakhana,18.519752,73.854411,Government hospital(PMC),Government,,,,,HOSP_316,14,45,13,35,1.09,45,Yes,Yes,2026-01-31 08:31:46.302926,0.93,0.97,True
K.E.M. Hospitalnan,18.5198093,73.86724329,private hospital,Private,,,,,HOSP_317,7,83,6,60,1.05,55,Yes,Yes,2026-01-31 08:09:46.302926,0.86,0.97,True
Family Doctor Clinic,18.5205081,73.8567695,private clinic,Private,,,,,HOSP_318,22,78,19,38,0.97,18,Yes,Yes,2026-01-31 08:57:46.302926,0.86,0.79,False
Vision Nextnan,18.520531,73.84417413,private hospital,Private,,,,,HOSP_319,17,75,10,43,0.82,15,Yes,Yes,2026-01-31 08:07:46.302926,0.59,0.6,False
Visage Skin Clinic,18.520873,73.841493,private clinic,Private,,,,,HOSP_320,11,78,8,66,1.11,53,No,Yes,2026-01-31 06:58:46.302926,0.73,0.91,True
Universal Hospitalnan,18.5215002,73.85566468,private hospital,Private,,,,,HOSP_321,8,89,7,69,0.73,9,Yes,Yes,2026-01-31 08:52:46.302926,0.88,0.7,False
Surya Hospital Pvt. Ltd. SuryaSahaydri Hospital,18.5215923,73.85579984,private hospital,Private,,,,,HOSP_322,17,52,11,35,0.96,16,Yes,Yes,2026-01-31 08:48:46.302926,0.65,0.68,False
Skin City India - Best Dermatologist in Camp Pune,18.521637,73.876436,private clinic,Private,,,,,HOSP_323,24,72,22,38,0.77,10,Yes,Yes,2026-01-31 08:21:46.302926,0.92,0.73,False
Dr. Kothari Accident Hospitalnan,18.5216956,73.84521143,private hospital,Private,,,,,HOSP_324,5,41,3,22,0.75,14,Yes,Yes,2026-01-31 07:07:46.302926,0.6,0.58,False
"Dr. Nanal - Sex specialist doctor and clinic pune, sexologist in pune",18.522298,73.865999,private clinic,Private,,,,,HOSP_325,12,40,7,30,0.73,7,Yes,Yes,2026-01-31 06:49:46.302926,0.58,0.54,False
Kaluskar Hospital & Laboretorynan,18.5226483,73.84778341,private hospital,Private,,,,,HOSP_326,18,89,13,73,1.09,36,Yes,Yes,2026-01-31 07:13:46.302926,0.72,0.83,False
Late. Jangalrao Kondiba Amrale Dawakhana,18.522728,73.852555,Government hospital(PMC),Government,,,,,HOSP_327,20,89,12,65,1.06,33,Yes,Yes,2026-01-31 08:13:46.302926,0.6,0.75,False
Kalekar Hospital,18.5228262,73.86802192,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_328,18,23,17,18,0.77,7,Yes,Yes,2026-01-31 06:24:46.302926,0.94,0.73,False
Kamala Nehru Hospital (General Hospital),18.52283,73.86199,Government hospital(PMC),Government,,,,,HOSP_329,16,94,14,73,0.67,10,Yes,Yes,2026-01-31 07:49:46.302926,0.88,0.68,False
Polyclinic & Hospitalnan,18.5228462,73.85107889,private hospital,Private,,,,,HOSP_330,23,81,21,38,1.03,30,Yes,Yes,2026-01-31 08:56:46.302926,0.91,0.88,True
Pandit Plastic Surgery Clinic,18.5234394,73.8495823,private clinic,Private,,,,,HOSP_331,19,81,16,49,0.86,15,Yes,Yes,2026-01-31 08:19:46.302926,0.84,0.74,False
Kelkar Hospitalnan,18.5238131,73.84701137,private hospital,Private,,,,,HOSP_332,6,43,4,20,0.64,6,Yes,Yes,2026-01-31 08:05:46.302926,0.67,0.55,False
Prashant Hospital Maternity &General Hospital,18.5241744,73.84353928,private hospital,Private,,,,,HOSP_333,6,74,4,38,0.94,33,Yes,Yes,2026-01-31 06:52:46.302926,0.67,0.75,False
Dr. Manohar Joshi Memorial Hospitalnan,18.5244702,73.84362612,private hospital,Private,,,,,HOSP_334,23,28,19,23,0.92,24,Yes,Yes,2026-01-31 07:20:46.302926,0.83,0.79,False
Sanjeevan Surgery/ Atharva Netralaya& Reserch Centre,18.5246082,73.84237112,private hospital,Private,,,,,HOSP_335,21,22,17,14,1.13,57,No,Yes,2026-01-31 06:27:46.302926,0.81,0.97,True
Surgical & General Nursing Homenan,18.5246144,73.84984613,private hospital,Private,,,,,HOSP_336,24,50,16,33,0.71,4,Yes,Yes,2026-01-31 06:27:46.302926,0.67,0.56,False
Deendayal Memorial Hospitalnan,18.5246973,73.84113306,private hospital,Private,,,,,HOSP_337,14,59,11,28,0.84,17,Yes,Yes,2026-01-31 07:26:46.302926,0.79,0.72,False
Late. Dadasaheb Gaikwad Dawakhana,18.524737,73.865131,Government hospital(PMC),Government,,,,,HOSP_338,10,55,7,30,0.88,25,Yes,Yes,2026-01-31 06:28:46.302926,0.7,0.71,False
32 Smiles,18.524747,73.849466,private clinic,Private,,,,,HOSP_339,19,43,18,22,1.08,44,Yes,Yes,2026-01-31 07:45:46.302926,0.95,0.98,True
"Dental Sphere: Best Dentist, Dental Clinic on F.C.Road, Deccan, Pune",18.524969,73.841222,private clinic,Private,,,,,HOSP_340,15,25,14,12,0.95,25,Yes,Yes,2026-01-31 07:00:46.302926,0.93,0.85,False
Pioneer Medilesar Pvt. Ltd.,18.5252102,73.84180896,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_341,9,85,7,61,0.94,31,Yes,Yes,2026-01-31 06:12:46.302926,0.78,0.8,False
Dr. Meena Ambule,18.5254603,73.8304487,Dispensary,Government,,,,,HOSP_342,5,94,4,49,0.75,3,Yes,Yes,2026-01-31 09:00:46.302926,0.8,0.64,False
Dr. Arun Limaye Memorial Nandadip Hospital & Resarch Center Pvt. Ltd.,18.5254842,73.84185157,private hospital,Private,,,,,HOSP_343,12,23,10,16,1.07,35,Yes,Yes,2026-01-31 07:34:46.302926,0.83,0.88,True
Suraj Hospitalnan,18.5257487,73.85271316,private hospital,Private,,,,,HOSP_344,16,98,9,42,0.78,7,Yes,Yes,2026-01-31 07:20:46.302926,0.56,0.54,False
Walvekar Dr Shubhada,18.5274682,73.8269515,private clinic,Private,,,,,HOSP_345,16,25,15,11,0.75,10,Yes,Yes,2026-01-31 06:47:46.302926,0.94,0.74,False
Maharashtra Medical FoundetionRatna Memorial Hospital,18.5276913,73.82960304,private hospital,Private,,,,,HOSP_346,9,70,8,37,1.0,16,Yes,Yes,2026-01-31 07:05:46.302926,0.89,0.81,False
Rajeshree Shahu Maharaj Dawakhana,18.527713,73.907674,Government hospital(PMC),Government,,,,,HOSP_347,11,81,8,56,0.73,6,Yes,Yes,2026-01-31 06:51:46.302926,0.73,0.61,False
Panse Hospital,18.5279466,73.8749931,private clinic,Private,,,,,HOSP_348,8,76,6,56,0.67,10,Yes,Yes,2026-01-31 08:08:46.302926,0.75,0.62,False
Naik Clinic,18.528687,73.842839,private clinic,Private,,,,,HOSP_349,10,85,7,52,1.04,41,Yes,Yes,2026-01-31 07:28:46.302926,0.7,0.83,False
