name,lat,long,facility_type,ownership,emergency_beds_x,ambulance_available_x,emergency_beds_y,ambulance_available_y,hospital_id,icu_beds_total,ward_beds_total,icu_beds_occupied,ward_beds_occupied,staff_load_index,er_queue_length,icu_accepting,ward_accepting,timestamp,icu_occupancy_ratio,hospital_pressure_index,critical_load_flag
Pune Fertility Centre,18.5287659,73.8478822,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_350,17,98,13,61,0.86,20,Yes,Yes,2026-01-31 06:06:46.302926,0.76,0.72,False
Dr. Homi J. Bhabha Maternity Home,18.529152,73.833361,Government hospital(PMC),Government,,,,,HOSP_351,24,94,14,71,0.95,15,Yes,Yes,2026-01-31 07:49:46.302926,0.58,0.64,False
Dr. Suresh Parasnis Dispensary,18.529241,73.830514,Dispensary,Government,,,,,HOSP_352,19,27,17,11,0.81,18,Yes,Yes,2026-01-31 06:41:46.302926,0.89,0.76,False
Sakhi Clinicnan,18.5293097,73.84328456,private hospital,Private,,,,,HOSP_353,7,45,4,25,0.96,31,Yes,Yes,2026-01-31 08:32:46.302926,0.57,0.7,False
Oyster  & Pearl Tulip  Hospitalnan,18.5294331,73.82849362,private hospital,Private,,,,,HOSP_354,12,70,8,56,0.66,4,Yes,Yes,2026-01-31 08:36:46.302926,0.67,0.55,False
Dr. Zine Patil Dispensary - Family Physician,18.5297967,73.8327551,Dispensary,Government,,,,,HOSP_355,24,64,23,44,0.87,19,Yes,Yes,2026-01-31 08:42:46.302926,0.96,0.82,False
Center For Joint Repleacment Surgarynan,18.5297972,73.85262256,private hospital,Private,,,,,HOSP_356,20,63,17,35,1.14,59,No,Yes,2026-01-31 08:47:46.302926,0.85,1.0,True
Sancheti Institute For Orthopedic &Rehabilitaion,18.529803,73.85304012,private hospital,Private,,,,,HOSP_357,17,24,12,20,1.01,53,Yes,Yes,2026-01-31 08:05:46.302926,0.71,0.87,True
Sancheti Hospital,18.5299852,73.8530692,private clinic,Private,,,,,HOSP_358,22,89,15,69,0.85,17,Yes,Yes,2026-01-31 07:34:46.302926,0.68,0.66,False
Jehangir Hospital,18.5302176,73.87686631,private hospital,Private,N.A.,YES,N.A.,YES,HOSP_359,14,45,8,23,0.74,13,Yes,Yes,2026-01-31 07:18:46.302926,0.57,0.56,False
Sushrut  Hospitalnan,18.5302359,73.84758768,private hospital,Private,,,,,HOSP_360,23,87,20,62,1.1,42,Yes,Yes,2026-01-31 08:38:46.302926,0.87,0.93,True
N. M. Wadiya Institute of CardiologyCharitable Trust,18.530461,73.8772286,private hospital,Private,,,,,HOSP_361,21,38,13,26,0.86,18,Yes,Yes,2026-01-31 08:39:46.302926,0.62,0.64,False
"Skin City India - Dermatology Clinic in Pune, Hair Transplantation Clinic, Skin",18.5305342,73.8769023,private clinic,Private,,,,,HOSP_362,23,39,18,23,1.01,55,Yes,Yes,2026-01-31 06:46:46.302926,0.78,0.91,True
dentspa best dental clinic in pune,18.530822,73.847464,private clinic,Private,,,,,HOSP_363,9,31,8,18,1.04,56,Yes,Yes,2026-01-31 08:19:46.302926,0.89,0.98,True
Pune Municipal Corpn Dispensaries,18.5308225,73.8474647,Dispensary,Government,,,,,HOSP_364,13,66,8,37,0.59,8,Yes,Yes,2026-01-31 07:41:46.302926,0.62,0.52,False
Atharv Hospitalnan,18.53119,73.84731013,private hospital,Private,,,,,HOSP_365,16,20,15,14,0.74,13,Yes,Yes,2026-01-31 08:53:46.302926,0.94,0.74,False
"Life Force Homeopathy Clinic, Sasoon Road, Pune",18.531353,73.876723,private clinic,Private,,,,,HOSP_366,5,33,4,20,0.97,24,Yes,Yes,2026-01-31 07:20:46.302926,0.8,0.79,False
Dr. Naidu Hospital,18.53139,73.869151,Government hospital(PMC),Government,,,,,HOSP_367,5,83,3,67,0.66,5,Yes,Yes,2026-01-31 07:56:46.302926,0.6,0.52,False
National Institute of Naturopathy,18.5315624,73.8740255,Dispensary,Government,,,,,HOSP_368,19,57,18,41,0.81,32,Yes,Yes,2026-01-31 07:29:46.302926,0.95,0.85,False
Pashan Dispensary,18.5315796,73.8501753,Dispensary,Government,,,,,HOSP_369,6,56,4,24,1.07,35,Yes,Yes,2026-01-31 06:28:46.302926,0.67,0.8,False
Oyster  & Pearl Hospital Pvt.Ltd.,18.5319151,73.84731079,private hospital,Private,,,,,HOSP_370,20,30,19,21,0.97,29,Yes,Yes,2026-01-31 07:59:46.302926,0.95,0.88,True
Define Aesthetics,18.531965,73.830489,private clinic,Private,,,,,HOSP_371,12,96,9,51,1.0,24,Yes,Yes,2026-01-31 08:15:46.302926,0.75,0.77,False
Dr. Gogate Eye Clinic,18.5319958,73.87452667,private hospital,Private,,,,,HOSP_372,17,22,14,15,0.93,19,Yes,Yes,2026-01-31 06:09:46.302926,0.82,0.77,False
Dr Gogate`s Eye Clinic,18.532037,73.874475,private clinic,Private,,,,,HOSP_373,5,52,4,38,0.92,19,Yes,Yes,2026-01-31 08:12:46.302926,0.8,0.75,False
Sai Cosmetic Clinic - Hair Transplant Surgery Clinic & Skin Care Treatment in Pu,18.5321814,73.9331529,private clinic,Private,,,,,HOSP_374,20,25,18,12,0.72,12,Yes,Yes,2026-01-31 07:22:46.302926,0.9,0.71,False
Best Cardiologist in Pune - Dr. Rahul Patil,18.532312,73.876551,private clinic,Private,,,,,HOSP_375,11,69,9,43,0.82,19,Yes,Yes,2026-01-31 08:07:46.302926,0.82,0.73,False
Dr. Wachasunder Ent Clinicnan,18.5326896,73.84288448,private hospital,Private,,,,,HOSP_376,9,29,7,14,0.77,5,Yes,Yes,2026-01-31 08:17:46.302926,0.78,0.64,False
Dr. Dalvi Maternity Hospital,18.533046,73.84891,Government hospital(PMC),Government,,,,,HOSP_377,7,24,6,10,0.85,20,Yes,Yes,2026-01-31 06:25:46.302926,0.86,0.77,False
Grant Medical Foundetion Ruby HollClinic,18.5334009,73.87738058,private hospital,Private,,,,,HOSP_378,16,42,11,24,1.01,33,Yes,Yes,2026-01-31 06:10:46.302926,0.69,0.78,False
Ruby Hall Clinic,18.5335172,73.8773236,private clinic,Private,,,,,HOSP_379,20,29,13,16,0.78,4,Yes,Yes,2026-01-31 08:38:46.302926,0.65,0.57,False
Kids Clinic (I) Pvt. Ltd. Cloud NineHospital,18.5335351,73.84718891,private hospital,Private,,,,,HOSP_380,23,63,15,56,0.82,23,Yes,Yes,2026-01-31 07:10:46.302926,0.65,0.66,False
Late. Sakharam Kundlik Kodre Maternity Home,18.53391,73.927257,Government hospital(PMC),Government,,,,,HOSP_381,9,21,6,13,0.8,3,Yes,Yes,2026-01-31 08:59:46.302926,0.67,0.59,False
Dr. Viral - Cosmetic & Hair Transplant Surgeon,18.5362257,73.8987395,private clinic,Private,,,,,HOSP_382,18,32,12,18,0.65,13,Yes,Yes,2026-01-31 07:40:46.302926,0.67,0.58,False
Morpheus Bliss Fertility Center,18.536725,73.876726,private clinic,Private,,,,,HOSP_383,9,59,8,40,0.89,29,Yes,Yes,2026-01-31 08:12:46.302926,0.89,0.83,False
Four Fountains De-Stress Spa,18.536767,73.898448,Dispensary,Government,,,,,HOSP_384,19,21,12,9,0.69,6,Yes,Yes,2026-01-31 07:19:46.302926,0.63,0.55,False
Late. Sahadev Eknath Nimhan Maternity Home,18.537722,73.795979,Government hospital(PMC),Government,,,,,HOSP_385,21,84,18,73,0.75,3,Yes,Yes,2026-01-31 08:10:46.302926,0.86,0.67,False
Sahadeo Eknath Nimhan Dispensary,18.5377887,73.7959732,Dispensary,Government,,,,,HOSP_386,18,82,12,58,0.65,8,Yes,Yes,2026-01-31 06:23:46.302926,0.67,0.56,False
Late. Bapusaheb Genuji Kawade Patil Dawakhana,18.537819,73.898493,Government hospital(PMC),Government,,,,,HOSP_387,24,92,22,71,0.85,18,Yes,Yes,2026-01-31 06:06:46.302926,0.92,0.79,False
Dr.Sanjay Agarwal's Aegle Clinic,18.538359,73.875842,private clinic,Private,,,,,HOSP_388,9,36,8,17,1.05,34,Yes,Yes,2026-01-31 06:18:46.302926,0.89,0.9,True
Kaya Skin Clinic,18.5391386,73.8988786,private clinic,Private,,,,,HOSP_389,16,28,12,16,0.76,7,Yes,Yes,2026-01-31 06:29:46.302926,0.75,0.63,False
Dispensary,18.539337,73.794978,Dispensary,Government,,,,,HOSP_390,20,94,19,57,0.84,23,Yes,Yes,2026-01-31 08:49:46.302926,0.95,0.82,False
RX Clinic,18.5394259,73.8951133,private clinic,Private,,,,,HOSP_391,20,34,12,27,0.9,31,Yes,Yes,2026-01-31 08:03:46.302926,0.6,0.69,False
Blush Clinics by Dr Jamuna Pai Pune,18.5406983,73.8795937,private clinic,Private,,,,,HOSP_392,11,43,10,17,0.77,4,Yes,Yes,2026-01-31 07:02:46.302926,0.91,0.7,False
"Jehangir Oracare Dental Centre - Bhosale Nagar, Pune",18.542725,73.838442,private clinic,Private,,,,,HOSP_393,8,57,5,31,1.04,42,Yes,Yes,2026-01-31 08:43:46.302926,0.62,0.79,False
Habbu Homoeo Clinic,18.542875,73.8176473,Dispensary,Government,,,,,HOSP_394,5,54,4,48,0.9,33,Yes,Yes,2026-01-31 08:18:46.302926,0.8,0.8,False
Dr Pandit's Clinic for Dental Excellence & Implant Centre Pune,18.543201,73.785428,private clinic,Private,,,,,HOSP_395,9,68,5,43,0.79,5,Yes,Yes,2026-01-31 06:50:46.302926,0.56,0.54,False
Express Clinics,18.5451885,73.9095194,private clinic,Private,,,,,HOSP_396,14,88,11,52,0.91,24,Yes,Yes,2026-01-31 08:26:46.302926,0.79,0.76,False
Hair Science Robotic Hair Transplant clinic in Pune,18.545273,73.829756,private clinic,Private,,,,,HOSP_397,9,81,8,37,0.75,4,Yes,Yes,2026-01-31 08:02:46.302926,0.89,0.69,False
Katariya Hospitalnan,18.545521,73.88597036,private hospital,Private,,,,,HOSP_398,8,79,5,70,0.89,27,Yes,Yes,2026-01-31 07:38:46.302926,0.62,0.68,False
Bharat Ratna Late. Rajiv Gandhi Maternity Home,18.545626,73.883893,Government hospital(PMC),Government,,,,,HOSP_399,6,69,4,28,0.78,5,Yes,Yes,2026-01-31 07:46:46.302926,0.67,0.59,False
Sparkle The Dental Clinic,18.546734,73.901789,private clinic,Private,,,,,HOSP_400,24,97,15,74,1.04,55,Yes,Yes,2026-01-31 08:18:46.302926,0.62,0.84,False
Late. Lokshahir Annabhau Sathe Dawakhana,18.549598,73.890645,Government hospital(PMC),Government,,,,,HOSP_401,14,94,10,73,0.7,3,Yes,Yes,2026-01-31 06:43:46.302926,0.71,0.58,False
Gold Rush Hospitalnan,18.5500917,73.93729302,private hospital,Private,,,,,HOSP_402,23,28,18,14,0.89,28,Yes,Yes,2026-01-31 09:01:46.302926,0.78,0.77,False
Parees Homeopathy Clinic,18.550356,73.893627,Dispensary,Government,,,,,HOSP_403,5,53,3,38,0.88,26,Yes,Yes,2026-01-31 08:58:46.302926,0.6,0.67,False
Central Government Health Services Dispensary,18.5513194,73.8199604,Dispensary,Government,,,,,HOSP_404,9,95,6,42,0.62,7,Yes,Yes,2026-01-31 07:31:46.302926,0.67,0.55,False
Shree Hospital Criticare & TraumaCentre Pvt.Ltd.,18.5515319,73.94122124,private hospital,Private,,,,,HOSP_405,17,54,10,28,0.76,14,Yes,Yes,2026-01-31 08:56:46.302926,0.59,0.58,False
Homeopathy Clinic @ Kharadi Pune,18.551602,73.938706,private clinic,Private,,,,,HOSP_406,8,20,7,15,1.03,40,Yes,Yes,2026-01-31 06:12:46.302926,0.88,0.91,True
Late. Damodar Ravji Galande Patil Dawakhana,18.551841,73.896929,Government hospital(PMC),Government,,,,,HOSP_407,20,59,13,49,1.01,36,Yes,Yes,2026-01-31 07:16:46.302926,0.65,0.77,False
The Family Clinic,18.5527212,73.8896446,private clinic,Private,,,,,HOSP_408,20,83,14,58,0.77,6,Yes,Yes,2026-01-31 06:23:46.302926,0.7,0.6,False
Spinalogy Clinic,18.553231,73.809165,private clinic,Private,,,,,HOSP_409,6,41,3,26,0.95,33,Yes,Yes,2026-01-31 07:49:46.302926,0.5,0.67,False
Dr. Dixit's Dental Speciality Clinic & Implant Centre,18.5533601,73.8989983,private clinic,Private,,,,,HOSP_410,21,79,16,37,1.11,30,No,Yes,2026-01-31 07:47:46.302926,0.76,0.83,False
"Richfeel Trichology Centre, Aundh",18.553839,73.805208,private clinic,Private,,,,,HOSP_411,24,83,22,35,1.1,57,Yes,Yes,2026-01-31 08:14:46.302926,0.92,1.02,True
Dr.Mathesul Dental & Orthodontic Braces Center,18.554616,73.905808,private clinic,Private,,,,,HOSP_412,16,91,12,41,0.68,10,Yes,Yes,2026-01-31 08:53:46.302926,0.75,0.62,False
Life Active Physiotherapy Clinic,18.555077,73.953214,private clinic,Private,,,,,HOSP_413,22,30,14,15,0.96,17,Yes,Yes,2026-01-31 07:29:46.302926,0.64,0.68,False
Lotus Clinic (Dr. Prachi Deshpande),18.5551768,73.7961959,private clinic,Private,,,,,HOSP_414,7,33,6,18,0.82,27,Yes,Yes,2026-01-31 06:28:46.302926,0.86,0.78,False
NuAyurveda Clinic,18.555967,73.807946,private clinic,Private,,,,,HOSP_415,5,79,4,46,1.13,44,No,Yes,2026-01-31 07:54:46.302926,0.8,0.92,True
Apollo Clinic - Aundh,18.5566259,73.8088255,private clinic,Private,,,,,HOSP_416,5,49,3,28,0.82,16,Yes,Yes,2026-01-31 06:15:46.302926,0.6,0.61,False
"""MUPPRA"" Kerala Ayurvedic Treatment Centre, Baner, PUNE",18.557115,73.794593,Dispensary,Government,,,,,HOSP_417,23,54,20,28,0.72,13,Yes,Yes,2026-01-31 08:48:46.302926,0.87,0.7,False
"Sunshine Physiotherapy Clinic ,Pune",18.5576621,73.793673,private clinic,Private,,,,,HOSP_418,15,56,14,36,1.04,33,Yes,Yes,2026-01-31 07:56:46.302926,0.93,0.91,True
Aggarwal Speciality Clinic,18.5578419,73.9089308,private clinic,Private,,,,,HOSP_419,9,24,5,19,0.73,5,Yes,Yes,2026-01-31 07:25:46.302926,0.56,0.52,False
Spark The Skin Hair Laser Clinic,18.5582664,73.9280038,private clinic,Private,,,,,HOSP_420,16,97,14,52,1.16,58,No,Yes,2026-01-31 08:16:46.302926,0.88,1.02,True
Ashwini Eye Care Clinic,18.5584909,73.7918017,private clinic,Private,,,,,HOSP_421,7,45,6,39,1.15,46,No,Yes,2026-01-31 08:00:46.302926,0.86,0.96,True
ENT & Vertigo Clinic,18.5587283,73.7912102,private clinic,Private,,,,,HOSP_422,5,81,3,67,0.91,17,Yes,Yes,2026-01-31 07:34:46.302926,0.6,0.64,False
Elite Dental Clinic,18.5599961,73.789163,private clinic,Private,,,,,HOSP_423,5,23,3,11,0.64,14,Yes,Yes,2026-01-31 07:48:46.302926,0.6,0.55,False
Skin City India - Skin Care and Hair Fall Treatment Specialist in Aundh,18.560076,73.809611,private clinic,Private,,,,,HOSP_424,12,61,7,48,0.92,32,Yes,Yes,2026-01-31 06:45:46.302926,0.58,0.69,False
"Dr. Ravi Kothari, Sparsh Skin Care Clinic",18.560391,73.808357,private clinic,Private,,,,,HOSP_425,14,37,13,25,0.73,10,Yes,Yes,2026-01-31 07:23:46.302926,0.93,0.72,False
Divya Eye Clinic,18.5604318,73.8126775,private clinic,Private,,,,,HOSP_426,15,59,14,40,0.69,8,Yes,Yes,2026-01-31 07:35:46.302926,0.93,0.7,False
Dr. Pharande's Orthodontic & Dental Clinic,18.5605554,73.8045591,private clinic,Private,,,,,HOSP_427,16,91,13,54,1.06,54,Yes,Yes,2026-01-31 08:46:46.302926,0.81,0.94,True
Women's Clinic,18.5610659,73.8129524,private clinic,Private,,,,,HOSP_428,17,58,13,37,0.73,10,Yes,Yes,2026-01-31 08:45:46.302926,0.76,0.64,False
Mrunmayee Health Cear Pvt. Ltd.(Sangamnerkar Hospital),18.561147,73.92141073,private hospital,Private,,,,,HOSP_429,16,33,13,19,0.83,33,Yes,Yes,2026-01-31 08:09:46.302926,0.81,0.79,False
Dental Hub - Orthodontic Dental Clinic Baner Pune,18.561429,73.785913,private clinic,Private,,,,,HOSP_430,18,51,15,34,1.14,34,No,Yes,2026-01-31 07:22:46.302926,0.83,0.89,True
Smile Essentials Family Dental Clinic,18.5617281,73.9492295,private clinic,Private,,,,,HOSP_431,6,70,4,49,0.77,9,Yes,Yes,2026-01-31 07:06:46.302926,0.67,0.6,False
Skin Specialist in pune Viman Nagar clinic,18.561823,73.920425,private clinic,Private,,,,,HOSP_432,23,57,14,42,0.73,7,Yes,Yes,2026-01-31 06:30:46.302926,0.61,0.55,False
Vishwa Multispeciality Clinic & Diagnostics,18.5618806,73.7854531,private clinic,Private,,,,,HOSP_433,22,42,20,27,1.13,37,No,Yes,2026-01-31 06:50:46.302926,0.91,0.94,True
Kotbagi  Hospital Pvt. Ltd.,18.5619453,73.8048489,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_434,7,82,5,62,0.67,14,Yes,Yes,2026-01-31 09:00:46.302926,0.71,0.61,False
Dispensary Clinic,18.5623609,73.8029859,Dispensary,Government,,,,,HOSP_435,21,34,19,16,1.05,34,Yes,Yes,2026-01-31 07:16:46.302926,0.9,0.9,True
Medipoint Hospitalnan,18.5626131,73.93375615,private hospital,Private,,,,,HOSP_436,12,44,8,22,1.09,46,Yes,Yes,2026-01-31 07:09:46.302926,0.67,0.85,False
K.Baburao Genba Shewale Dispensary,18.562649,73.832739,Dispensary,Government,,,,,HOSP_437,14,36,8,29,1.02,34,Yes,Yes,2026-01-31 08:35:46.302926,0.57,0.73,False
Late. Baburao Genba Shevale Dawakhana,18.562739,73.832653,Government hospital(PMC),Government,,,,,HOSP_438,6,85,3,47,0.88,18,Yes,Yes,2026-01-31 08:05:46.302926,0.5,0.59,False
Aundh Kuti Maternity Home,18.562805,73.810015,Government hospital(PMC),Government,,,,,HOSP_439,23,97,18,39,0.79,8,Yes,Yes,2026-01-31 06:59:46.302926,0.78,0.66,False
Dr. Damle Skin clinic,18.5628057,73.9325977,private clinic,Private,,,,,HOSP_440,13,72,12,34,0.8,5,Yes,Yes,2026-01-31 07:26:46.302926,0.92,0.72,False
Kohkade Hospitalnan,18.5628385,73.93184179,private hospital,Private,,,,,HOSP_441,11,70,7,35,1.0,16,Yes,Yes,2026-01-31 08:47:46.302926,0.64,0.68,False
Vitalife clinic,18.563971,73.783057,private clinic,Private,,,,,HOSP_442,8,58,7,50,1.1,40,Yes,Yes,2026-01-31 07:17:46.302926,0.88,0.93,True
Dr. Pawar's Dental Clinic,18.564006,73.949777,private clinic,Private,,,,,HOSP_443,22,70,17,48,0.89,27,Yes,Yes,2026-01-31 08:21:46.302926,0.77,0.76,False
Indira IVF Pune,18.564151,73.907138,private clinic,Private,,,,,HOSP_444,17,89,15,77,0.79,14,Yes,Yes,2026-01-31 07:44:46.302926,0.88,0.73,False
"Dental Clinic in Baner, Pune - Jehangir Oracare Dental Centre",18.564407,73.775071,private clinic,Private,,,,,HOSP_445,15,25,10,17,0.66,8,Yes,Yes,2026-01-31 06:22:46.302926,0.67,0.57,False
Apollo Clinic - Viman Nagar,18.5645194,73.9139048,private clinic,Private,,,,,HOSP_446,8,86,7,55,0.71,7,Yes,Yes,2026-01-31 08:56:46.302926,0.88,0.68,False
PhysioActive- Speciality Physiotherapy Clinic,18.56455,73.907447,private clinic,Private,,,,,HOSP_447,8,26,7,14,1.02,51,Yes,Yes,2026-01-31 06:43:46.302926,0.88,0.95,True
Dispensary - Dr. B. T. Wani,18.5646672,73.8110299,Dispensary,Government,,,,,HOSP_448,14,70,9,49,0.8,13,Yes,Yes,2026-01-31 07:18:46.302926,0.64,0.61,False
Aster Dental Clinic,18.56498,73.917462,private clinic,Private,,,,,HOSP_449,9,91,5,42,1.02,36,Yes,Yes,2026-01-31 08:56:46.302926,0.56,0.73,False
"'MUPPRA"" Kerala Ayurvedic Treatment Centre, Viman Nagar, Pune",18.565275,73.915375,Dispensary,Government,,,,,HOSP_450,13,61,12,51,1.05,57,Yes,Yes,2026-01-31 07:28:46.302926,0.92,1.0,True
Jeevan Jyot Clinic,18.5653687,73.9141944,private clinic,Private,,,,,HOSP_451,7,83,6,67,0.75,7,Yes,Yes,2026-01-31 07:30:46.302926,0.86,0.68,False
Ashwini Homoeopathic Clinic & Pharmacy,18.5656118,73.8069084,private clinic,Private,,,,,HOSP_452,21,34,12,18,0.88,31,Yes,Yes,2026-01-31 07:59:46.302926,0.57,0.67,False
Yash Clinic,18.5657754,73.7823362,private clinic,Private,,,,,HOSP_453,7,48,6,42,0.87,34,Yes,Yes,2026-01-31 06:13:46.302926,0.86,0.83,False
Vatsalya Women's Clinic,18.5661755,73.8071905,private clinic,Private,,,,,HOSP_454,20,52,19,42,0.97,23,Yes,Yes,2026-01-31 08:25:46.302926,0.95,0.86,True
The Family Doctor and The Family Pharma Viman Nagar,18.566384,73.913643,private clinic,Private,,,,,HOSP_455,8,46,7,33,1.03,43,Yes,Yes,2026-01-31 07:43:46.302926,0.88,0.92,True
Sai Clinic,18.5668834,73.9182365,private clinic,Private,,,,,HOSP_456,22,55,21,25,1.09,55,Yes,Yes,2026-01-31 07:40:46.302926,0.95,1.02,True
Trust Clinic,18.56839,73.882239,private clinic,Private,,,,,HOSP_457,21,48,18,30,1.08,41,Yes,Yes,2026-01-31 07:36:46.302926,0.86,0.92,True
Sanjay Gandhi Maternity Home,18.571104,73.838294,Government hospital(PMC),Government,,,,,HOSP_458,11,57,8,37,0.75,8,Yes,Yes,2026-01-31 07:38:46.302926,0.73,0.62,False
Renu Hospital,18.5719383,73.83759855,private hospital,Private,,,,,HOSP_459,9,76,6,39,0.62,3,Yes,Yes,2026-01-31 07:31:46.302926,0.67,0.53,False
"Siddharth Dawakhana, Vishrantwadi",18.572164,73.878738,Government hospital(PMC),Government,,,,,HOSP_460,16,46,11,20,0.98,33,Yes,Yes,2026-01-31 07:38:46.302926,0.69,0.77,False
Dr Poonam's ENT Clinic,18.5740712,73.7767044,private clinic,Private,,,,,HOSP_461,21,74,18,58,0.71,5,Yes,Yes,2026-01-31 08:20:46.302926,0.86,0.66,False
HealthBay Clinic,18.574537,73.773599,private clinic,Private,,,,,HOSP_462,17,52,15,23,0.82,30,Yes,Yes,2026-01-31 06:47:46.302926,0.88,0.81,False
Arogya diagnostic clinic,18.5750263,73.7697739,private clinic,Private,,,,,HOSP_463,7,87,4,60,0.57,14,Yes,Yes,2026-01-31 06:19:46.302926,0.57,0.51,False
Spandan Clinic,18.57594,73.892962,private clinic,Private,,,,,HOSP_464,13,85,12,73,1.02,41,Yes,Yes,2026-01-31 07:50:46.302926,0.92,0.93,True
Khrist. Rok Edward Poul Dawakhana,18.577003,73.899032,Government hospital(PMC),Government,,,,,HOSP_465,21,29,18,24,0.74,6,Yes,Yes,2026-01-31 08:28:46.302926,0.86,0.68,False
Dr AD Upadhyay's clinic DGCA Class I Medical Examiner,18.577979,73.894043,private clinic,Private,,,,,HOSP_466,21,24,17,12,0.97,20,Yes,Yes,2026-01-31 07:23:46.302926,0.81,0.78,False
Late. Genba Tukaram Mhaske Dawakhana,18.578015,73.874962,Government hospital(PMC),Government,,,,,HOSP_467,24,93,18,76,1.12,52,No,Yes,2026-01-31 06:28:46.302926,0.75,0.92,True
Ct Nursing Homenan,18.59711,73.90164403,private hospital,Private,,,,,HOSP_468,20,57,16,22,0.68,12,Yes,Yes,2026-01-31 06:14:46.302926,0.8,0.65,False
